Tipo de Movimiento,X [m],Y [m],Z [m],Rx [rad],Ry [rad],Rz [rad],Base [rad],Shoulder [rad],Elbow [rad],Wrist 1 [rad],Wrist 2 [rad],Wrist 3 [rad]
1,0.6,0.106666666666667,0.431333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.00479923956303006,6.14986943875739,-1.19034968678147,-4.95951975675314,-4.71718821383134,-3.14159265354784
1,0.6,0.102666666666667,0.430666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0125392530734476,6.15200588100301,-1.19493030860584,-4.95707557768455,-4.72492823013837,-3.14159265346001
1,0.6,0.0986666666666667,0.430666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0202904419155325,6.15248180370569,-1.19752567689942,-4.95495611899644,-4.73267942449129,-3.14159265372886
1,0.6,0.0946666666666667,0.431333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0280519294113157,6.15130013851368,-1.19814195452007,-4.95315818333589,-4.74044090873388,-3.14159265358291
1,0.6,0.0906666666666667,0.432666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0358228071808062,6.14846021103033,-1.19677196304135,-4.95168823878477,-4.74821178219265,-3.14159265396363
1,0.6,0.0866666666666667,0.436,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0436021912577282,6.14067608635603,-1.18959978528395,-4.95107630226882,-4.75599117671098,-3.14159265299324
1,0.6,0.0853333333333333,0.44,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970162293659,6.13093821027181,-1.1788532911799,-4.9520849200719,-4.75858597813744,-3.14159265486768
1,0.6,0.0853333333333333,0.444,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970496436912,6.1210233441829,-1.16720673085966,-4.95381661028102,-4.75858602847979,-3.14159265341154
1,0.6,0.0853333333333333,0.448,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970493298711,6.11106309861642,-1.15539705854334,-4.95566603593963,-4.75858602674862,-3.14159265336098
1,0.6,0.0853333333333333,0.452,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970493253433,6.10105520418623,-1.14342008525216,-4.95763511437664,-4.75858602628773,-3.14159265335445
1,0.6,0.0853333333333333,0.456,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970503923267,6.09099728061158,-1.13127136323584,-4.95972591588837,-4.75858603137547,-3.14159265352247
1,0.6,0.0853333333333333,0.46,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970506193564,6.08088680722742,-1.11894615605476,-4.9619406484607,-4.75858602989181,-3.14159265347406
1,0.6,0.0853333333333333,0.464,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.046197051199246,6.0707211202947,-1.10643943078156,-4.96428168555397,-4.7585860291465,-3.14159265343564
1,0.6,0.0853333333333333,0.468,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970522423402,6.06049739565161,-1.0937458226251,-4.96675156984419,-4.75858603110988,-3.14159265347988
1,0.6,0.0853333333333333,0.472,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970232151261,6.05021263096344,-1.08085955343242,-4.96935306572627,-4.75858600221756,-3.14159265321723
1,0.6,0.0853333333333333,0.476,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970465996956,6.03986365343411,-1.06777465255555,-4.97208900094976,-4.75858603083953,-3.14159265359567
1,0.6,0.0853333333333333,0.48,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970434588811,6.02944705728532,-1.05448444177981,-4.97496260935864,-4.75858602298843,-3.14159265352861
1,0.6,0.0853333333333333,0.484,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970521543207,6.01895923511804,-1.04098198263229,-4.97797725109244,-4.75858602849092,-3.14159265358016
1,0.6,0.0853333333333333,0.488,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970522543611,6.00839633044883,-1.02725974227176,-4.98113658686664,-4.75858603033639,-3.14159265357762
1,0.6,0.0853333333333333,0.492,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970518366726,5.99775421034052,-1.01330965419057,-4.9844445543401,-4.75858603027096,-3.14159265365019
1,0.6,0.0853333333333333,0.496,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970529027437,5.98702846173455,-0.999123052423231,-4.98790540828413,-4.75858603206,-3.1415926536285
1,0.6,0.0853333333333333,0.5,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970541460774,5.97621433400415,-0.984690570705613,-4.99152374820592,-4.75858601498345,-3.14159265393956
1,0.6,0.0853333333333333,0.504,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970528247865,5.96530669924054,-0.970002062898404,-4.99530463631744,-4.75858603174077,-3.14159265366509
1,0.6,0.0853333333333333,0.508,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0461970505237549,5.9543000587992,-0.95504660996105,-4.99925345008986,-4.75858602341444,-3.14159265383838
1,0.6,0.0846666666666667,0.512,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0474947883247188,5.94328073451214,-0.940233278690163,-5.00304745741662,-4.75988377027645,-3.14159265342854
1,0.6,0.0826666666666667,0.516,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0513891647846335,5.9323390237635,-0.92596869565469,-5.0063703283406,-4.76377813588055,-3.14159265669465
1,0.6,0.0793333333333333,0.52,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0578834527383398,5.92146776945639,-0.912206938939346,-5.00926082863775,-4.77027243450407,-3.14159265433859
1,0.6,0.0753333333333333,0.523333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0656819551219895,5.91247635259582,-0.901177772022798,-5.01129857854139,-4.77807093166857,-3.14159265447054
1,0.6,0.0713333333333333,0.525333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0734854299722664,5.90723630985055,-0.895301235045584,-5.01193506110594,-4.78587440008396,-3.1415926556002
1,0.6,0.0673333333333333,0.527333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0812929669346948,5.90194626494101,-0.889242457045014,-5.01270380261477,-4.79368194393634,-3.14159265388019
1,0.6,0.0633333333333333,0.528666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0891035880362174,5.89854161530495,-0.885761734963277,-5.01277986730114,-4.80149256343798,-3.14159265454541
1,0.6,0.0593333333333333,0.529333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.0969163782774696,5.89703822297824,-0.884901625989735,-5.01213659247738,-4.8093053517518,-3.14159265360086
1,0.6,0.0553333333333333,0.53,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.104730367549445,5.89550470504477,-0.883913380643957,-5.01159132104267,-4.81711934111232,-3.14159265353127
1,0.6,0.0513333333333333,0.53,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.112544622611956,5.89587971450482,-0.885567287305316,-5.01031242887626,-4.82493359790548,-3.14159265310073
1,0.6,0.0473333333333333,0.530666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.120358156813108,5.89428809627754,-0.884327971464276,-5.00996012223941,-4.83274712820057,-3.1415926534086
1,0.6,0.0433333333333333,0.53,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.128170047835024,5.89654100547042,-0.888497433696379,-5.00804357773169,-4.84055903221012,-3.14159265720392
1,0.6,0.0393333333333333,0.529333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.135979318152286,5.89875808829051,-0.892526123688725,-5.00623195243686,-4.848368292585,-3.14159264732247
1,0.6,0.0353333333333333,0.528666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.14378501899728,5.9009401829691,-0.896415508533763,-5.00452466161173,-4.85617399390098,-3.14159264659021
1,0.6,0.0313333333333333,0.527333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.151586186641641,5.90500457062082,-0.90288553264443,-5.0021190398157,-4.86397516348049,-3.14159264582284
1,0.6,0.0273333333333333,0.525333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.159381864003431,5.91092745611556,-0.911876889171694,-4.99905057576594,-4.87177083638447,-3.14159264725993
1,0.6,0.0233333333333333,0.522666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.167171104273145,5.91867665980883,-0.923307803419343,-4.99536886049303,-4.87956007537112,-3.14159264692067
1,0.6,0.0193333333333333,0.518666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.174952941648514,5.93008299987249,-0.939677422014524,-4.99040558143969,-4.8873419219253,-3.14159264860091
1,0.6,0.0173333333333333,0.514666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.178840792777302,5.94129341573129,-0.95537850657521,-4.98591490902791,-4.89122977343725,-3.14159265295459
1,0.6,0.016,0.510666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.181431457065252,5.95237231851769,-0.970685927388681,-4.98168638936924,-4.89382043891299,-3.14159265209425
1,0.6,0.0146666666666667,0.506666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.184021126879624,5.96334619260682,-0.985706707957229,-4.97763948428302,-4.89641010811829,-3.14159265220608
1,0.6,0.0146666666666667,0.502666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.18402111366478,5.97419434909922,-1.00031964157175,-4.97387470634672,-4.89641009076319,-3.14159266096098
1,0.6,0.0146666666666667,0.498666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.184021151977356,5.98495283537459,-1.01468404608441,-4.97026879374503,-4.89641013501768,-3.1415926459925
1,0.6,0.0153333333333333,0.494666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.182726463018967,5.99561264413896,-1.02873911015402,-4.96687353871096,-4.89511544091855,-3.14159265184855
1,0.6,0.0166666666666667,0.490666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.180136261710045,6.00617752633713,-1.04248638792766,-4.96369113891007,-4.89252524407249,-3.14159265116264
1,0.6,0.018,0.486666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.177545085993216,6.01666503745729,-1.05600171745828,-4.96066332067809,-4.88993406937652,-3.14159265016085
1,0.6,0.0206666666666667,0.482666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.172359880826769,6.02704484906756,-1.06911044440121,-4.95793440571397,-4.8847488607096,-3.14159265203744
1,0.6,0.0233333333333333,0.478666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.167171106759388,6.03734949017305,-1.08196856343469,-4.95538092500761,-4.87956008697913,-3.14159265543614
1,0.6,0.0266666666666667,0.474666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.160680551908781,6.04756082627878,-1.09446485691377,-4.9530959732239,-4.87306953424791,-3.141592651787
1,0.6,0.0293333333333333,0.470666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.155484774711419,6.05772420262762,-1.10683190318101,-4.95089229848598,-4.86787375492097,-3.14159265454222
1,0.6,0.032,0.466666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.150286348707915,6.06782287721934,-1.11896878891827,-4.94885408845647,-4.86267532869256,-3.14159265314182
1,0.6,0.034,0.462666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.146385959857192,6.07788713180299,-1.13103312802912,-4.94685400566323,-4.85877494247589,-3.14159264833593
1,0.6,0.034,0.458666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.146385963076928,6.08797764121696,-1.14335898291224,-4.9446186613476,-4.8587749446822,-3.14159265363654
1,0.6,0.0326666666666667,0.454666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.14898633925102,6.09806858061247,-1.15580246914064,-4.9422661131248,-4.86137531828406,-3.14159265307636
1,0.6,0.0286666666666667,0.450666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.15678397633687,6.10819854963483,-1.16858372215939,-4.93961482976813,-4.86917295714926,-3.14159265092725
1,0.6,0.0246666666666667,0.446666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.164575467929135,6.11826051369641,-1.18108836441979,-4.93717214509325,-4.87696444798835,-3.14159265791885
1,0.6,0.0206666666666667,0.442666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.172359879339294,6.12825782675429,-1.19332262893408,-4.93493519418017,-4.88474885966897,-3.14159265731066
1,0.6,0.0166666666666667,0.438666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.180136259165643,6.13819359897162,-1.20529231149402,-4.9329012912344,-4.89252523990316,-3.14159264926964
1,0.6,0.0126666666666667,0.434666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.187903660935948,6.14807070776756,-1.21700278152573,-4.93106792322566,-4.90029264142304,-3.14159265664555
1,0.6,0.00866666666666667,0.430666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.195661139565855,6.1578918322841,-1.22845904989771,-4.92943277976578,-4.90805012010789,-3.1415926561986
1,0.6,0.00466666666666667,0.426666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.203407756702702,6.16765944462383,-1.23966575944201,-4.92799368329715,-4.91579673739722,-3.14159265534681
1,0.6,0.000666666666666667,0.422666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142579131913,6.17737583258282,-1.25062723111308,-4.92674860050831,-4.92353155985297,-3.14159265434302
1,0.6,0.000666666666666667,0.418666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142584239678,6.18704861855197,-1.26138108623938,-4.92566753526322,-4.92353156684722,-3.14159265337589
1,0.6,0.000666666666666667,0.414666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142583646309,6.19669056145245,-1.27199765497597,-4.92469290811694,-4.92353156411721,-3.1415926534521
1,0.6,0.000666666666666667,0.410666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142583716454,6.20630313162499,-1.28247951076354,-4.9238236231621,-4.92353156546602,-3.14159265343148
1,0.6,0.000666666666666667,0.406666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142583151908,6.21588772984881,-1.2928290729433,-4.92305865792436,-4.92353156285846,-3.1415926534889
1,0.6,0.000666666666666667,0.402666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.211142583294055,6.22544569560625,-1.30304863743167,-4.92239706004281,-4.92353156457973,-3.14159265345586
1,0.6,0.000666666666666667,0.400666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.21114258105523,6.23021509213859,-1.30811034858397,-4.92210474170215,-4.9235315575433,-3.14159265360915
1,0.55,0.00066666666666667,0.400666666666667,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.234122554952566,6.24774114452161,-1.45866105793447,-4.78908009035863,-4.94651151760017,-3.14159266096539
1,0.55,3.03576608295941e-18,0.549333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.235548231636714,5.8770814885886,-0.999889526780624,-4.87719196520427,-4.94793721917279,-3.14159265080637
1,0.6,0,0.549333333333333,-1.20919957615615,1.20919957615615,-1.20919957615615,-0.212430494272189,5.84055138135461,-0.811832213121267,-5.02871916979276,-4.92481947882246,-3.14159265549343
